Date,Price
2018-07-31 09:30:00,12.26
2018-07-31 16:00:00,12.5
2018-08-01 09:30:00,12.55
2018-08-01 16:00:00,12.38
2018-08-02 09:30:00,12.31
2018-08-02 16:00:00,12.7
2018-08-03 09:30:00,12.71
2018-08-03 16:00:00,12.73
2018-08-06 09:30:00,12.73
2018-08-06 16:00:00,13.05
2018-08-07 09:30:00,13.01
2018-08-07 16:00:00,13.12
2018-08-08 09:30:00,12.83
2018-08-08 16:00:00,12.23
2018-08-09 09:30:00,12.15
2018-08-09 16:00:00,12.31
2018-08-10 09:30:00,12.14
2018-08-10 16:00:00,12.31
2018-08-13 09:30:00,12.24
2018-08-13 16:00:00,12.57
2018-08-14 09:30:00,12.65
2018-08-14 16:00:00,12.34
2018-08-15 09:30:00,12.27
2018-08-15 16:00:00,12.18
2018-08-16 09:30:00,12.3
2018-08-16 16:00:00,12.17
2018-08-17 09:30:00,12.16
2018-08-17 16:00:00,11.89
2018-08-20 09:30:00,11.8
2018-08-20 16:00:00,11.73
2018-08-21 09:30:00,11.75
2018-08-21 16:00:00,11.44
2018-08-22 09:30:00,11.41
2018-08-22 16:00:00,11.44
2018-08-23 09:30:00,11.5
2018-08-23 16:00:00,11.4
2018-08-24 09:30:00,11.47
2018-08-24 16:00:00,11.63
2018-08-27 09:30:00,11.65
2018-08-27 16:00:00,11.81
2018-08-28 09:30:00,11.76
2018-08-28 16:00:00,11.29
2018-08-29 09:30:00,11.24
2018-08-29 16:00:00,11.17
2018-08-30 09:30:00,11.15
2018-08-30 16:00:00,11.08
2018-08-31 09:30:00,10.98
2018-08-31 16:00:00,10.9
2018-09-04 09:30:00,10.92
2018-09-04 16:00:00,10.59
2018-09-05 09:30:00,10.5
2018-09-05 16:00:00,10.11
2018-09-06 09:30:00,10.11
2018-09-06 16:00:00,9.8
2018-09-07 09:30:00,9.75
2018-09-07 16:00:00,9.93
2018-09-10 09:30:00,9.78
2018-09-10 16:00:00,9.74
2018-09-11 09:30:00,9.85
2018-09-11 16:00:00,9.89
2018-09-12 09:30:00,9.29
2018-09-12 16:00:00,9.2
2018-09-13 09:30:00,9.17
2018-09-13 16:00:00,9.35
2018-09-14 09:30:00,9.45
2018-09-14 16:00:00,9.29
2018-09-17 09:30:00,9.28
2018-09-17 16:00:00,9.18
2018-09-18 09:30:00,9.15
2018-09-18 16:00:00,9.13
2018-09-19 09:30:00,9.08
2018-09-19 16:00:00,9.16
2018-09-20 09:30:00,9.03
2018-09-20 16:00:00,9.21
2018-09-21 09:30:00,9.18
2018-09-21 16:00:00,9.14
2018-09-24 09:30:00,9.05
2018-09-24 16:00:00,8.95
2018-09-25 09:30:00,9.19
2018-09-25 16:00:00,9.05
2018-09-26 09:30:00,9.09
2018-09-26 16:00:00,8.99
2018-09-27 09:30:00,9.02
2018-09-27 16:00:00,8.8
2018-09-28 09:30:00,8.75
2018-09-28 16:00:00,8.48
2018-10-01 09:30:00,8.5
2018-10-01 16:00:00,8.36
2018-10-02 09:30:00,8.32
2018-10-02 16:00:00,8.18
2018-10-03 09:30:00,8.17
2018-10-03 16:00:00,8.23
2018-10-04 09:30:00,7.95
2018-10-04 16:00:00,7.8
2018-10-05 09:30:00,7.99
